,fsm_ks2,missed_days
0,0.1599967,5.1
1,0.1266441,3.7
2,0.2066574,3.1
3,0.1309833,2.2
4,0.1389636,1.7
5,0.1253984,4.5
6,0.2798209,6.4
7,0.1597798,5.0
8,0.2697776,4.1
9,0.1771391,5.3
10,0.1412193,2.1
11,0.0774681,2.1
12,0.1763749,6.6
13,0.1149818,4.0
14,0.1650155,2.1
15,0.2033176,4.5
16,0.1109228,2.6
17,0.0862228,2.6
18,0.1556483,5.3
19,0.1775205,4.1
20,0.1258983,1.9
21,0.2835096,3.6
22,0.1030006,2.3
23,0.1005663,1.8
24,0.1340113,1.6
25,0.1341324,1.2
26,0.1679461,3.9
27,0.2242772,3.4
28,0.1173343,1.6
29,0.2231367,3.3
30,0.2111356,4.3
31,0.1584873,2.5
32,0.1080121,1.6
33,0.1861454,3.9
34,0.1565601,1.2
35,0.1629533,5.9
36,0.2240604,2.9
37,0.1438807,3.9
38,0.138812,3.9
39,0.1501091,2.2
40,0.1560514,6.0
41,0.1243659,2.5
42,0.1967296,3.5
43,0.1233044,1.8
44,0.1762139,3.9
45,0.2801631,4.1
46,0.2962855,3.2
47,0.2226135,3.7
48,0.1054575,1.8
49,0.1737587,4.8
50,0.0843845,3.8
51,0.2947357,4.8
52,0.1364093,5.8
53,0.1048829,1.6
54,0.0966965,2.3
55,0.1326921,3.7
56,0.152627,4.4
57,0.165479,0.9
58,0.279405,4.4
59,0.2328542,3.2
60,0.1443695,3.9
61,0.2302222,5.4
62,0.0894705,2.8
63,0.1972691,4.3
64,0.2875062,4.9
65,0.2432128,4.3
66,0.1569869,3.4
67,0.1854926,5.1
68,0.1723411,5.9
69,0.0898887,2.5
70,0.1577411,3.8
71,0.1527688,2.5
72,0.265431,5.2
73,0.1568172,4.7
74,0.2784135,6.2
75,0.1514661,5.3
76,0.1462646,3.2
77,0.2605736,5.2
78,0.1273023,2.5
79,0.338809,4.7
80,0.1643652,6.3
81,0.150612,2.3
82,0.2036892,3.3
83,0.1667156,3.9
84,0.1031429,2.4
85,0.1837196,3.1
86,0.1077802,2.4
87,0.1044709,2.1
88,0.1721824,3.3
89,0.2497759,4.6
90,0.1337386,3.3
91,0.1948708,6.0
92,0.0983484,1.6
93,0.1845194,3.1
94,0.1873631,2.0
95,0.2297822,3.2
96,0.1523987,2.9
97,0.1048929,5.6
98,0.2043722,3.5
99,0.0749706,2.9
100,0.1999736,6.6
101,0.1704373,3.1
102,0.057652,0.8
103,0.2373873,4.6
104,0.2056679,7.2
105,0.1757135,3.3
106,0.2451735,5.1
107,0.106381,1.9
108,0.1127383,5.4
109,0.1515168,3.7
110,0.1357612,1.5
111,0.0903931,2.4
112,0.2348222,4.1
113,0.2251994,2.9
114,0.16414,3.1
115,0.2320327,4.2
116,0.173534,3.3
117,0.1156641,3.0
118,0.1298922,3.3
119,0.1834099,3.4
120,0.2518843,5.3
121,0.1331616,1.7
122,0.2265199,3.6
123,0.0934308,2.4
124,0.1407891,2.5
125,0.1266102,2.8
126,0.1942127,3.8
127,0.1822964,3.6
128,0.1315818,3.7
129,0.2101735,2.1
130,0.3164369,7.6
131,0.0890818,3.0
132,0.1526965,3.7
133,0.238255,5.6
134,0.1466683,4.6
135,0.1746772,3.5
136,0.1447246,2.9
137,0.1204611,2.6
138,0.0802217,1.4
139,0.0868503,1.7
140,0.2342405,5.2
141,0.1778416,3.9
142,0.1008248,1.1
143,0.0813384,1.6
144,0.2133756,2.6
145,0.0608802,1.9
146,0.2621978,5.9
147,0.1241842,2.6
148,0.0956184,1.9
