,Year,Value
0,1910,-0.35
1,1911,-0.56
2,1912,-0.19
3,1913,-0.08
4,1914,0.0
5,1915,-0.02
6,1916,-0.41
7,1917,-0.47
8,1918,-0.64
9,1919,-0.11
10,1920,-0.4
11,1921,-0.46
12,1922,-0.18
13,1923,-0.37
14,1924,-0.07
15,1925,-0.27
16,1926,0.03
17,1927,-0.09
18,1928,-0.07
19,1929,-0.3
20,1930,-0.19
21,1931,0.29
22,1932,-0.13
23,1933,-0.03
24,1934,-0.11
25,1935,-0.18
26,1936,-0.1
27,1937,0.04
28,1938,-0.07
29,1939,-0.13
30,1940,0.12
31,1941,0.4
32,1942,0.21
33,1943,-0.26
34,1944,0.0
35,1945,-0.1
36,1946,-0.04
37,1947,0.14
38,1948,-0.26
39,1949,-0.01
40,1950,-0.32
41,1951,-0.15
42,1952,-0.02
43,1953,-0.2
44,1954,-0.3
45,1955,-0.13
46,1956,-0.39
47,1957,-0.17
48,1958,0.19
49,1959,-0.09
50,1960,0.06
51,1961,-0.2
52,1962,-0.03
53,1963,0.04
54,1964,-0.28
55,1965,-0.28
56,1966,0.11
57,1967,-0.33
58,1968,-0.23
59,1969,0.32
60,1970,0.13
61,1971,-0.24
62,1972,-0.02
63,1973,0.26
64,1974,-0.3
65,1975,-0.26
66,1976,-0.27
67,1977,0.13
68,1978,0.07
69,1979,0.34
70,1980,0.32
71,1981,0.1
72,1982,0.05
73,1983,0.41
74,1984,0.22
75,1985,0.22
76,1986,0.2
77,1987,0.77
78,1988,0.41
79,1989,0.04
80,1990,0.55
81,1991,0.28
82,1992,0.12
83,1993,0.41
84,1994,0.28
85,1995,0.54
86,1996,0.49
87,1997,0.48
88,1998,0.93
89,1999,0.67
90,2000,0.46
91,2001,0.68
92,2002,0.85
93,2003,0.93
94,2004,0.83
95,2005,1.04
96,2006,0.8
97,2007,0.8
98,2008,0.71
99,2009,0.97
100,2010,1.44
101,2011,0.8
102,2012,0.83
103,2013,0.93
104,2014,0.99
105,2015,1.17
106,2016,1.43
107,2017,1.11
108,2018,1.13
109,2019,1.29
110,2020,1.19
