,date,yes,no
0,2016-06-25,53.0,47.0
1,2016-06-26,52.0,48.0
2,2016-06-28,53.0,47.0
3,2016-07-25,47.0,53.0
4,2016-08-31,47.0,53.0
5,2016-09-04,47.0,53.0
6,2016-09-10,47.0,53.0
7,2016-09-11,47.0,53.0
8,2016-09-15,47.0,53.0
9,2016-10-04,45.0,55.0
10,2016-11-29,44.0,56.0
11,2016-12-13,46.0,54.0
12,2017-01-26,46.0,54.0
13,2017-01-31,49.0,51.0
14,2017-02-13,46.0,54.0
15,2017-02-27,48.0,52.0
16,2017-03-06,51.0,49.0
17,2017-03-13,47.0,53.0
18,2017-03-14,44.0,56.0
19,2017-03-17,44.0,56.0
20,2017-04-11,39.0,61.0
21,2017-04-11,49.0,51.0
22,2017-04-21,47.0,53.0
23,2017-04-21,45.0,55.0
24,2017-04-27,45.0,55.0
25,2017-05-18,44.0,56.0
26,2017-05-25,47.0,53.0
27,2017-05-31,45.0,55.0
28,2017-06-02,46.0,54.0
29,2017-06-05,43.0,57.0
30,2017-06-07,44.0,56.0
31,2017-06-07,39.0,61.0
32,2017-06-13,42.0,58.0
33,2017-09-07,43.0,57.0
34,2017-09-12,46.0,54.0
35,2017-10-05,44.0,56.0
36,2017-11-30,47.0,53.0
37,2017-12-05,46.0,54.0
38,2018-01-16,43.0,57.0
39,2018-01-28,46.0,54.0
40,2018-03-11,48.0,52.0
41,2018-03-28,44.0,56.0
42,2018-06-05,45.0,55.0
43,2018-06-13,44.0,56.0
44,2018-07-10,47.0,53.0
45,2018-10-02,47.0,53.0
46,2018-10-04,44.0,56.0
47,2018-10-05,46.0,54.0
48,2018-10-21,45.0,55.0
49,2018-11-07,45.0,55.0
50,2018-12-05,47.0,53.0
51,2019-04-24,47.0,53.0
52,2019-04-26,49.0,51.0
53,2019-05-17,48.0,52.0
54,2019-06-20,49.0,51.0
55,2019-08-02,52.0,48.0
56,2019-09-03,49.0,51.0
57,2019-10-11,49.0,51.0
58,2019-11-22,49.0,51.0
59,2019-11-25,50.0,50.0
60,2019-12-06,47.0,53.0
61,2019-12-06,44.0,56.0
62,2019-12-11,49.0,51.0
63,2020-01-22,50.0,50.0
64,2020-01-27,51.0,49.0
65,2020-01-31,52.0,48.0
66,2020-02-14,49.0,51.0
67,2020-03-26,49.0,51.0
68,2020-05-05,50.0,50.0
69,2020-06-05,52.0,48.0
70,2020-06-19,54.0,46.0
71,2020-07-03,54.0,46.0
72,2020-08-10,53.0,47.0
73,2020-08-13,54.0,46.0
74,2020-08-18,55.0,45.0
75,2020-09-07,53.0,47.0
76,2020-09-21,56.0,44.0
77,2020-10-09,59.0,41.0
78,2020-10-09,53.0,47.0
79,2020-11-03,54.0,46.0
80,2020-11-10,51.0,49.0
81,2020-11-11,56.0,44.0
82,2020-11-26,56.0,44.0
83,2020-12-09,51.0,49.0
84,2020-12-15,56.0,44.0
85,2021-01-13,51.0,49.0
86,2021-01-13,52.0,48.0
87,2021-01-22,53.0,47.0
88,2021-02-09,48.0,52.0
89,2021-02-21,52.0,48.0
90,2021-02-22,52.0,48.0
91,2021-02-26,49.0,51.0
92,2021-03-01,56.0,44.0
93,2021-03-04,49.0,51.0
94,2021-03-05,48.0,52.0
95,2021-03-05,49.0,51.0
96,2021-03-08,49.0,51.0
97,2021-03-09,54.0,46.0
98,2021-03-10,49.0,51.0
99,2021-03-16,51.0,49.0
100,2021-03-18,49.0,51.0
101,2021-03-19,52.0,48.0
102,2021-03-30,51.0,49.0
103,2021-04-01,51.0,49.0
104,2021-04-04,52.0,48.0
105,2021-04-06,51.0,49.0
106,2021-04-07,50.0,50.0
107,2021-04-12,51.0,49.0
108,2021-04-19,49.0,51.0
109,2021-04-20,48.0,52.0
110,2021-04-20,46.0,54.0
111,2021-04-22,49.0,51.0
112,2021-04-23,49.0,51.0
113,2021-04-26,47.0,53.0
114,2021-04-26,49.0,51.0
115,2021-04-27,46.0,54.0
116,2021-04-30,50.0,50.0
117,2021-04-30,52.0,48.0
118,2021-05-03,50.0,50.0
119,2021-05-03,50.0,50.0
120,2021-05-04,48.0,52.0
121,2021-05-04,47.0,53.0
122,2021-05-04,46.0,54.0
123,2021-05-08,50.0,50.0
124,2021-05-14,47.0,53.0
125,2021-06-24,48.0,52.0
126,2021-08-05,48.0,52.0
127,2021-09-08,48.0,52.0
128,2021-09-08,51.0,49.0
129,2021-09-09,49.0,51.0
130,2021-09-10,48.0,52.0
131,2021-09-18,48.0,52.0
132,2021-10-26,47.0,53.0
133,2021-10-28,48.0,52.0
134,2021-11-12,49.0,51.0
135,2021-11-22,47.0,53.0
136,2021-11-29,55.0,45.0
137,2021-12-22,50.0,50.0
138,2022-01-18,50.0,50.0
