qdate,student_1617,student_1820,student_2124,recessions
1/1/1985,52.8,14.8,4.3,
1/1/1986,52.8,15.2,4.5,
1/1/1987,55.5,16.1,4.7,
1/1/1988,54.7,16.1,4.8,
1/1/1989,55.7,16.2,5.1,
1/1/1990,60.0,18.5,5.2,1.0
1/1/1991,62.4,20.9,6.3,1.0
1/1/1992,66.1,28.4,7.6,1.0
1/1/1993,69.8,30.1,7.7,1.0
1/1/1994,70.6,35.1,9.1,
1/1/1995,72.7,37.1,10.6,
1/1/1996,72.6,38.7,10.4,
1/1/1997,72.5,40.2,11.7,
1/1/1998,70.9,40.8,12.2,
1/1/1999,73.1,40.8,13.4,
1/1/2000,74.5,40.0,13.1,
1/1/2001,75.3,42.1,15.5,
1/1/2002,73.9,40.2,14.0,
1/1/2003,74.1,42.3,13.9,
1/1/2004,77.8,42.9,16.2,
1/1/2005,74.2,41.6,15.5,
1/1/2006,78.2,42.3,14.9,
1/1/2007,76.0,44.1,13.7,
1/1/2008,78.1,43.4,15.7,1.0
1/1/2009,81.2,46.6,16.2,1.0
1/1/2010,84.6,50.8,17.9,1.0
1/1/2011,84.8,51.0,16.7,1.0
1/1/2012,85.2,51.9,18.0,
1/1/2013,86.9,52.4,17.8,
1/1/2014,87.5,54.9,18.4,
1/1/2015,88.0,53.4,18.2,
1/1/2016,86.3,55.1,18.1,
1/1/2017,85.6,53.8,18.2,
1/1/2018,86.8,53.7,18.6,
1/1/2019,83.7,53.0,19.6,
1/1/2020,84.5,53.3,19.3,1.0
1/1/2021,87.6,57.3,17.8,1.0
1/1/1985,,,,
1/1/1986,,,,
1/1/1987,,,,
1/1/1988,,,,
1/1/1989,,,,
1/1/1990,,,,
1/1/1991,,,,
1/1/1992,,,,
1/1/1993,,,,
1/1/1994,,,,
1/1/1995,,,,
1/1/1996,,,,
1/1/1997,,,,
1/1/1998,,,,
1/1/1999,,,,
1/1/2000,,,,
1/1/2001,,,,
1/1/2002,,,,
1/1/2003,,,,
1/1/2004,,,,
1/1/2005,,,,
1/1/2006,,,,
1/1/2007,,,,
1/1/2008,,,,
1/1/2009,,,,
1/1/2010,,,,
1/1/2011,,,,
1/1/2012,,,,
1/1/2013,,,,
1/1/2014,,,,
1/1/2015,,,,
1/1/2016,,,,
1/1/2017,,,,
1/1/2018,,,,
1/1/2019,,,,
1/1/2020,,,,
1/1/2021,,,,
1/1/1985,,,,
1/1/1986,,,,
1/1/1987,,,,
1/1/1988,,,,
1/1/1989,,,,
1/1/1990,,,,
1/1/1991,,,,
1/1/1992,,,,
1/1/1993,,,,
1/1/1994,,,,
1/1/1995,,,,
1/1/1996,,,,
1/1/1997,,,,
1/1/1998,,,,
1/1/1999,,,,
1/1/2000,,,,
1/1/2001,,,,
1/1/2002,,,,
1/1/2003,,,,
1/1/2004,,,,
1/1/2005,,,,
1/1/2006,,,,
1/1/2007,,,,
1/1/2008,,,,
1/1/2009,,,,
1/1/2010,,,,
1/1/2011,,,,
1/1/2012,,,,
1/1/2013,,,,
1/1/2014,,,,
1/1/2015,,,,
1/1/2016,,,,
1/1/2017,,,,
1/1/2018,,,,
1/1/2019,,,,
1/1/2020,,,,
1/1/2021,,,,
